# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
138504at4890	Complete	scaffold_3:2464074-2467581	2464074	2467581	-	663.2	528	https://www.orthodb.org/v10?query=138504at4890	CCAAT-box-binding transcription factor
138516at4890	Complete	scaffold_1:3463415-3464644	3463415	3464644	+	331.4	267	https://www.orthodb.org/v10?query=138516at4890	mRNA-capping enzyme subunit alpha
139019at4890	Complete	scaffold_6:2695332-2697371	2695332	2697371	+	199.2	341	https://www.orthodb.org/v10?query=139019at4890	Activating signal cointegrator 1 complex subunit 2
139168at4890	Complete	scaffold_5:2728040-2730093	2728040	2730093	-	859.3	512	https://www.orthodb.org/v10?query=139168at4890	Aldehyde dehydrogenase
139387at4890	Duplicated	scaffold_3:315473-318058	315473	318058	+	514.5	419	https://www.orthodb.org/v10?query=139387at4890	Translation initiation factor eIF-2B subunit gamma
139387at4890	Duplicated	scaffold_5:2896184-2898124	2896184	2898124	+	502.6	421	https://www.orthodb.org/v10?query=139387at4890	Translation initiation factor eIF-2B subunit gamma
139675at4890	Complete	scaffold_6:1984580-1986102	1984580	1986102	-	122.2	92	https://www.orthodb.org/v10?query=139675at4890	General transcription and DNA repair factor IIH
139688at4890	Complete	scaffold_3:574908-576739	574908	576739	-	620.1	366	https://www.orthodb.org/v10?query=139688at4890	anthranilate synthase component I
139753at4890	Complete	scaffold_2:2973823-2976059	2973823	2976059	+	580.9	396	https://www.orthodb.org/v10?query=139753at4890	Nuclear protein localization protein 4
139907at4890	Complete	scaffold_5:636486-638562	636486	638562	+	634.4	352	https://www.orthodb.org/v10?query=139907at4890	P-loop containing nucleoside triphosphate hydrolase protein
140522at4890	Complete	scaffold_7:1997588-1999274	1997588	1999274	+	513.1	368	https://www.orthodb.org/v10?query=140522at4890	CAAX prenyl protease 1
141307at4890	Complete	scaffold_8:2096736-2099212	2096736	2099212	-	317.9	311	https://www.orthodb.org/v10?query=141307at4890	Protein SIP5
141799at4890	Complete	scaffold_4:2844998-2846684	2844998	2846684	+	754.1	369	https://www.orthodb.org/v10?query=141799at4890	ATP-dependent RNA helicase DHH1
142033at4890	Complete	scaffold_6:3149567-3151230	3149567	3151230	-	569.7	368	https://www.orthodb.org/v10?query=142033at4890	Ubiquitin-protein ligase molybdopterin-converting factor
142479at4890	Complete	scaffold_3:2939677-2940912	2939677	2940912	+	339.7	257	https://www.orthodb.org/v10?query=142479at4890	Pyridoxal phosphate-dependent transferase
142524at4890	Complete	scaffold_3:2629833-2631260	2629833	2631260	-	656.0	372	https://www.orthodb.org/v10?query=142524at4890	Phosphoglycerate kinase
143067at4890	Complete	scaffold_6:2675685-2677178	2675685	2677178	-	615.5	306	https://www.orthodb.org/v10?query=143067at4890	Ketol-acid reductoisomerase, mitochondrial
143298at4890	Complete	scaffold_1:3817360-3819674	3817360	3819674	-	253.4	266	https://www.orthodb.org/v10?query=143298at4890	ENTH/VHS
143660at4890	Complete	scaffold_1:3558754-3561762	3558754	3561762	-	858.9	738	https://www.orthodb.org/v10?query=143660at4890	Pre-mRNA-splicing factor prp1
143691at4890	Complete	scaffold_2:1482753-1484042	1482753	1484042	-	335.7	234	https://www.orthodb.org/v10?query=143691at4890	DNA-directed RNA polymerase, insert domain
143925at4890	Complete	scaffold_4:422237-423788	422237	423788	+	99.7	215	https://www.orthodb.org/v10?query=143925at4890	Nuclear polyadenylated RNA-binding protein Nab2
144019at4890	Complete	scaffold_5:2238840-2241523	2238840	2241523	-	452.6	456	https://www.orthodb.org/v10?query=144019at4890	Exocyst complex component SEC15
144027at4890	Complete	scaffold_3:4282547-4285333	4282547	4285333	-	835.6	655	https://www.orthodb.org/v10?query=144027at4890	Pre-mRNA-splicing factor syf1
144126at4890	Missing
144213at4890	Complete	scaffold_5:3742553-3744546	3742553	3744546	-	731.3	419	https://www.orthodb.org/v10?query=144213at4890	Importin subunit alpha
144512at4890	Complete	scaffold_4:548758-550822	548758	550822	-	769.1	406	https://www.orthodb.org/v10?query=144512at4890	6-phosphogluconate dehydrogenase, decarboxylating
144613at4890	Complete	scaffold_5:1509590-1514392	1509590	1514392	+	950.2	948	https://www.orthodb.org/v10?query=144613at4890	serologically defined colon cancer antigen 1
144717at4890	Complete	scaffold_8:594263-596863	594263	596863	+	543.9	357	https://www.orthodb.org/v10?query=144717at4890	DNA primase
145042at4890	Complete	scaffold_2:1131187-1133152	1131187	1133152	-	681.8	406	https://www.orthodb.org/v10?query=145042at4890	Adenylosuccinate lyase
145076at4890	Complete	scaffold_4:3189640-3191481	3189640	3191481	+	685.8	417	https://www.orthodb.org/v10?query=145076at4890	UTP--glucose-1-phosphate uridylyltransferase
145752at4890	Complete	scaffold_2:4257550-4259403	4257550	4259403	+	348.6	313	https://www.orthodb.org/v10?query=145752at4890	Histone-lysine N-methyltransferase (Bre2), putative
145825at4890	Complete	scaffold_7:2002065-2005339	2002065	2005339	-	940.5	754	https://www.orthodb.org/v10?query=145825at4890	Peptidase M16, C-terminal
145897at4890	Complete	scaffold_7:1992956-1994552	1992956	1994552	+	214.7	233	https://www.orthodb.org/v10?query=145897at4890	WD40 repeat
145915at4890	Complete	scaffold_5:2103985-2105453	2103985	2105453	+	517.8	352	https://www.orthodb.org/v10?query=145915at4890	Gamma-glutamyl phosphate reductase
145932at4890	Complete	scaffold_8:2360722-2362456	2360722	2362456	+	712.4	359	https://www.orthodb.org/v10?query=145932at4890	eukaryotic peptide chain release factor subunit 1
145970at4890	Complete	scaffold_1:3526868-3528844	3526868	3528844	+	653.3	415	https://www.orthodb.org/v10?query=145970at4890	GMP synthase
146457at4890	Complete	scaffold_2:1365763-1367158	1365763	1367158	-	223.9	227	https://www.orthodb.org/v10?query=146457at4890	Tafazzin
146825at4890	Complete	scaffold_3:2077125-2078716	2077125	2078716	-	594.6	339	https://www.orthodb.org/v10?query=146825at4890	Elongation factor Tu
147134at4890	Complete	scaffold_3:1591834-1594149	1591834	1594149	+	422.7	283	https://www.orthodb.org/v10?query=147134at4890	P-loop containing nucleoside triphosphate hydrolase protein
147312at4890	Complete	scaffold_1:626178-627909	626178	627909	+	391.9	304	https://www.orthodb.org/v10?query=147312at4890	Coatomer subunit delta
147822at4890	Complete	scaffold_5:2309622-2311182	2309622	2311182	+	241.0	249	https://www.orthodb.org/v10?query=147822at4890	tRNA dimethylallyltransferase
148406at4890	Complete	scaffold_4:2447141-2448820	2447141	2448820	-	524.5	367	https://www.orthodb.org/v10?query=148406at4890	26S proteasome non-ATPase regulatory subunit 12
148465at4890	Complete	scaffold_1:4360192-4361804	4360192	4361804	-	699.7	424	https://www.orthodb.org/v10?query=148465at4890	Phenylalanyl-tRNA synthetase alpha chain
148524at4890	Complete	scaffold_1:1487434-1489614	1487434	1489614	+	435.8	427	https://www.orthodb.org/v10?query=148524at4890	P-loop containing nucleoside triphosphate hydrolase protein
148583at4890	Complete	scaffold_1:4433782-4436936	4433782	4436936	-	233.5	221	https://www.orthodb.org/v10?query=148583at4890	Sterile alpha motif domain
148603at4890	Complete	scaffold_3:2448466-2451875	2448466	2451875	+	293.3	498	https://www.orthodb.org/v10?query=148603at4890	Nuclear pore complex protein
149160at4890	Complete	scaffold_7:1345320-1350424	1345320	1350424	+	203.4	253	https://www.orthodb.org/v10?query=149160at4890	Cell cycle checkpoint protein RAD17
149241at4890	Complete	scaffold_8:2714218-2715861	2714218	2715861	+	553.5	321	https://www.orthodb.org/v10?query=149241at4890	P-loop containing nucleoside triphosphate hydrolase protein
149588at4890	Complete	scaffold_8:856922-858317	856922	858317	-	299.7	182	https://www.orthodb.org/v10?query=149588at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
149675at4890	Complete	scaffold_4:266142-267601	266142	267601	-	524.3	368	https://www.orthodb.org/v10?query=149675at4890	Zinc finger protein ZPR1
150438at4890	Complete	scaffold_5:2690593-2693320	2690593	2693320	-	911.6	601	https://www.orthodb.org/v10?query=150438at4890	Rab-GTPase-TBC domain
150442at4890	Complete	scaffold_8:601943-604315	601943	604315	+	331.4	209	https://www.orthodb.org/v10?query=150442at4890	Exonuclease 1
150585at4890	Complete	scaffold_2:1557896-1560081	1557896	1560081	+	613.6	375	https://www.orthodb.org/v10?query=150585at4890	DUF300-domain-containing protein
150818at4890	Complete	scaffold_3:3648219-3649679	3648219	3649679	-	417.0	294	https://www.orthodb.org/v10?query=150818at4890	WD40-repeat-containing domain
151072at4890	Complete	scaffold_2:1205678-1209094	1205678	1209094	-	642.6	457	https://www.orthodb.org/v10?query=151072at4890	Replication factor C subunit 1
151239at4890	Complete	scaffold_6:1538156-1541263	1538156	1541263	+	893.4	527	https://www.orthodb.org/v10?query=151239at4890	kinase-like protein
152000at4890	Complete	scaffold_3:3278335-3280304	3278335	3280304	-	655.6	403	https://www.orthodb.org/v10?query=152000at4890	Mitochondrial distribution and morphology protein 31
152018at4890	Complete	scaffold_2:1477301-1480578	1477301	1480578	-	638.4	633	https://www.orthodb.org/v10?query=152018at4890	Telomere length regulation protein
152044at4890	Complete	scaffold_1:5481542-5484966	5481542	5484966	-	1062.6	855	https://www.orthodb.org/v10?query=152044at4890	Exportin-T
152140at4890	Complete	scaffold_3:2133022-2134374	2133022	2134374	-	332.0	216	https://www.orthodb.org/v10?query=152140at4890	putative glutamine amidotransferase DUG3
152409at4890	Complete	scaffold_6:546834-549578	546834	549578	-	702.0	640	https://www.orthodb.org/v10?query=152409at4890	Vps16, C-terminal
153270at4890	Complete	scaffold_1:5510658-5512984	5510658	5512984	-	834.0	530	https://www.orthodb.org/v10?query=153270at4890	Mitochondrial carrier protein
153277at4890	Complete	scaffold_2:2507361-2508659	2507361	2508659	-	381.8	250	https://www.orthodb.org/v10?query=153277at4890	Ribosomal protein L2
153364at4890	Complete	scaffold_5:3703217-3706398	3703217	3706398	+	1135.1	748	https://www.orthodb.org/v10?query=153364at4890	Phosphatidylethanolamine N-methyltransferase
153452at4890	Complete	scaffold_2:1086836-1090845	1086836	1090845	+	754.6	630	https://www.orthodb.org/v10?query=153452at4890	Ribosomal RNA-processing protein 12
153834at4890	Complete	scaffold_7:2144205-2146023	2144205	2146023	+	702.9	438	https://www.orthodb.org/v10?query=153834at4890	Threonine dehydratase
153835at4890	Complete	scaffold_4:2082736-2085143	2082736	2085143	-	354.1	294	https://www.orthodb.org/v10?query=153835at4890	Vacuolar protein sorting-associated protein 27
153858at4890	Complete	scaffold_1:1611491-1614093	1611491	1614093	-	249.5	336	https://www.orthodb.org/v10?query=153858at4890	Conserved oligomeric Golgi complex subunit 3
154234at4890	Complete	scaffold_2:323841-325588	323841	325588	-	337.1	298	https://www.orthodb.org/v10?query=154234at4890	Phosphoserine aminotransferase
154480at4890	Complete	scaffold_2:1830787-1833158	1830787	1833158	-	556.1	479	https://www.orthodb.org/v10?query=154480at4890	Pseudouridine synthase
154484at4890	Missing
154576at4890	Complete	scaffold_8:2720572-2721933	2720572	2721933	-	540.5	293	https://www.orthodb.org/v10?query=154576at4890	Carbamoyl-phosphate synthase arginine-specific small chain
154723at4890	Complete	scaffold_8:2639509-2642010	2639509	2642010	+	429.2	299	https://www.orthodb.org/v10?query=154723at4890	SUN domain
155796at4890	Complete	scaffold_7:666821-668290	666821	668290	+	432.1	316	https://www.orthodb.org/v10?query=155796at4890	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
155929at4890	Complete	scaffold_4:2008872-2011003	2008872	2011003	-	583.1	434	https://www.orthodb.org/v10?query=155929at4890	galactose oxidase
155933at4890	Complete	scaffold_1:4246197-4247960	4246197	4247960	+	568.8	278	https://www.orthodb.org/v10?query=155933at4890	Serine/threonine-protein phosphatase
156342at4890	Complete	scaffold_6:151698-152925	151698	152925	+	352.9	261	https://www.orthodb.org/v10?query=156342at4890	WD40-repeat-containing domain
156418at4890	Missing
156570at4890	Complete	scaffold_2:3960637-3962777	3960637	3962777	-	365.4	380	https://www.orthodb.org/v10?query=156570at4890	Actin family
156600at4890	Complete	scaffold_8:718188-719895	718188	719895	-	575.8	334	https://www.orthodb.org/v10?query=156600at4890	Nop domain
156845at4890	Complete	scaffold_6:3173387-3177163	3173387	3177163	-	267.3	278	https://www.orthodb.org/v10?query=156845at4890	Amino-acid acetyltransferase, mitochondrial
157162at4890	Complete	scaffold_2:483174-484841	483174	484841	+	580.9	389	https://www.orthodb.org/v10?query=157162at4890	WD40-repeat-containing domain
157485at4890	Complete	scaffold_1:4572718-4574069	4572718	4574069	-	242.8	254	https://www.orthodb.org/v10?query=157485at4890	Protein DOM34 homolog
157546at4890	Complete	scaffold_2:1653466-1654521	1653466	1654521	-	271.4	226	https://www.orthodb.org/v10?query=157546at4890	Transcription factor TFIIB
158122at4890	Complete	scaffold_6:3238850-3241879	3238850	3241879	+	890.4	704	https://www.orthodb.org/v10?query=158122at4890	DNA ligase
158617at4890	Complete	scaffold_1:1018619-1020311	1018619	1020311	+	562.6	388	https://www.orthodb.org/v10?query=158617at4890	WD40-repeat-containing domain
158678at4890	Complete	scaffold_6:2958118-2961787	2958118	2961787	+	791.2	427	https://www.orthodb.org/v10?query=158678at4890	Homoserine O-acetyltransferase
158698at4890	Complete	scaffold_8:2562591-2564609	2562591	2564609	+	659.7	359	https://www.orthodb.org/v10?query=158698at4890	5-aminolevulinate synthase
159064at4890	Complete	scaffold_1:868455-870686	868455	870686	+	288.7	315	https://www.orthodb.org/v10?query=159064at4890	Protein of unknown function DUF2347
159279at4890	Complete	scaffold_8:877671-878906	877671	878906	+	300.5	221	https://www.orthodb.org/v10?query=159279at4890	cAMP-dependent protein kinase regulatory subunit
159348at4890	Complete	scaffold_1:3921560-3923479	3921560	3923479	-	561.0	443	https://www.orthodb.org/v10?query=159348at4890	Zinc finger, RING-type
159564at4890	Complete	scaffold_1:3085707-3087200	3085707	3087200	+	767.8	367	https://www.orthodb.org/v10?query=159564at4890	26S Proteasome regulatory subunit 7
160285at4890	Complete	scaffold_4:2622882-2627046	2622882	2627046	-	987.6	558	https://www.orthodb.org/v10?query=160285at4890	26S proteasome non-ATPase regulatory subunit 3
160326at4890	Complete	scaffold_4:1529257-1531429	1529257	1531429	+	203.4	208	https://www.orthodb.org/v10?query=160326at4890	Zinc finger, DBF-type
160338at4890	Complete	scaffold_6:755934-757491	755934	757491	+	191.1	162	https://www.orthodb.org/v10?query=160338at4890	Sensitive to high expression protein 9, mitochondrial
160343at4890	Complete	scaffold_2:2548009-2549875	2548009	2549875	-	362.6	332	https://www.orthodb.org/v10?query=160343at4890	Iron hydrogenase
160648at4890	Complete	scaffold_3:1838192-1840017	1838192	1840017	-	381.4	375	https://www.orthodb.org/v10?query=160648at4890	Adenylyl cyclase-associated protein
160700at4890	Complete	scaffold_3:4386600-4388417	4386600	4388417	+	390.3	233	https://www.orthodb.org/v10?query=160700at4890	MYND-type zinc finger protein samB
160773at4890	Complete	scaffold_1:636787-638020	636787	638020	+	422.2	287	https://www.orthodb.org/v10?query=160773at4890	Cytochrome b5-like heme/steroid binding domain
161098at4890	Complete	scaffold_1:876453-879455	876453	879455	+	580.7	597	https://www.orthodb.org/v10?query=161098at4890	Heat shock protein 70 family
161505at4890	Complete	scaffold_3:2690883-2692971	2690883	2692971	-	638.7	520	https://www.orthodb.org/v10?query=161505at4890	Pre-mRNA-splicing factor clf1
162132at4890	Complete	scaffold_4:2811185-2812881	2811185	2812881	-	364.7	255	https://www.orthodb.org/v10?query=162132at4890	kinase-like protein
162392at4890	Complete	scaffold_7:3502891-3504556	3502891	3504556	+	622.3	421	https://www.orthodb.org/v10?query=162392at4890	60S ribosomal export protein NMD3
162660at4890	Complete	scaffold_8:1255689-1257185	1255689	1257185	+	372.1	307	https://www.orthodb.org/v10?query=162660at4890	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
162782at4890	Complete	scaffold_2:2395773-2397611	2395773	2397611	+	399.3	347	https://www.orthodb.org/v10?query=162782at4890	Asparagine synthase
162810at4890	Complete	scaffold_1:725794-727512	725794	727512	+	464.8	351	https://www.orthodb.org/v10?query=162810at4890	obg family GTPase CgtA
162825at4890	Complete	scaffold_3:680042-682895	680042	682895	+	724.4	563	https://www.orthodb.org/v10?query=162825at4890	Spindle pole body component alp14
163139at4890	Complete	scaffold_7:2464990-2468049	2464990	2468049	-	805.4	599	https://www.orthodb.org/v10?query=163139at4890	Serine/threonine-protein kinase, active site
163995at4890	Complete	scaffold_7:2078832-2081844	2078832	2081844	-	269.2	285	https://www.orthodb.org/v10?query=163995at4890	DNA polymerase alpha/epsilon, subunit B
164646at4890	Complete	scaffold_7:1733610-1735116	1733610	1735116	+	644.5	394	https://www.orthodb.org/v10?query=164646at4890	Glutamate dehydrogenase
164802at4890	Complete	scaffold_2:2758585-2763080	2758585	2763080	-	415.6	395	https://www.orthodb.org/v10?query=164802at4890	Zinc finger C2H2-type
165198at4890	Complete	scaffold_3:2502308-2503742	2502308	2503742	+	639.4	338	https://www.orthodb.org/v10?query=165198at4890	S-adenosylmethionine synthase
165228at4890	Complete	scaffold_3:3622591-3624141	3622591	3624141	-	721.8	362	https://www.orthodb.org/v10?query=165228at4890	26S Proteasome regulatory subunit 6A
165262at4890	Complete	scaffold_8:1715552-1716861	1715552	1716861	-	367.2	244	https://www.orthodb.org/v10?query=165262at4890	Methylenetetrahydrofolate dehydrogenase
165325at4890	Complete	scaffold_3:3437327-3438832	3437327	3438832	-	236.6	190	https://www.orthodb.org/v10?query=165325at4890	Lipoate-protein ligase A
