# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
131248at4890	Complete	scaffold_2:1936326-1937923	1936326	1937923	+	421.0	337	https://www.orthodb.org/v10?query=131248at4890	tRNA (guanine(37)-N1)-methyltransferase
131344at4890	Complete	scaffold_23:9974-11882	9974	11882	-	740.4	438	https://www.orthodb.org/v10?query=131344at4890	Inosine-5'-monophosphate dehydrogenase
132030at4890	Complete	scaffold_9:1106690-1108624	1106690	1108624	-	395.8	343	https://www.orthodb.org/v10?query=132030at4890	mRNA cleavage and polyadenylation factor CLP1
132883at4890	Complete	scaffold_4:1688892-1694126	1688892	1694126	+	884.8	1016	https://www.orthodb.org/v10?query=132883at4890	Zinc finger, RING/FYVE/PHD-type
133089at4890	Complete	scaffold_5:1642891-1644816	1642891	1644816	-	734.9	383	https://www.orthodb.org/v10?query=133089at4890	Protein phosphatase PP2A regulatory subunit B
133107at4890	Complete	scaffold_8:29729-31656	29729	31656	-	960.2	489	https://www.orthodb.org/v10?query=133107at4890	AFG1-like ATPase
133204at4890	Complete	scaffold_2:228842-230856	228842	230856	+	470.6	393	https://www.orthodb.org/v10?query=133204at4890	PAN2-PAN3 deadenylation complex subunit PAN3
133279at4890	Complete	scaffold_20:636143-640961	636143	640961	-	718.7	958	https://www.orthodb.org/v10?query=133279at4890	structural maintenance of chromosomes 5 smc5
133490at4890	Complete	scaffold_9:1344719-1347188	1344719	1347188	-	588.8	362	https://www.orthodb.org/v10?query=133490at4890	GAT domain
133545at4890	Duplicated	scaffold_28:91682-93475	91682	93475	+	552.7	337	https://www.orthodb.org/v10?query=133545at4890	Succinate--CoA ligase 
133545at4890	Duplicated	scaffold_283:2270-4063	2270	4063	-	552.7	337	https://www.orthodb.org/v10?query=133545at4890	Succinate--CoA ligase 
133545at4890	Duplicated	scaffold_157:247-2040	247	2040	+	552.7	337	https://www.orthodb.org/v10?query=133545at4890	Succinate--CoA ligase 
133766at4890	Complete	scaffold_8:1136248-1138720	1136248	1138720	+	803.4	605	https://www.orthodb.org/v10?query=133766at4890	Cysteinyl-tRNA synthetase
133834at4890	Complete	scaffold_3:1641879-1644511	1641879	1644511	+	642.1	545	https://www.orthodb.org/v10?query=133834at4890	Tetratricopeptide repeat
134389at4890	Complete	scaffold_4:1608100-1611931	1608100	1611931	-	691.9	992	https://www.orthodb.org/v10?query=134389at4890	Armadillo-type fold
134399at4890	Duplicated	scaffold_16:416661-419205	416661	419205	+	522.3	490	https://www.orthodb.org/v10?query=134399at4890	AARP2CN
134399at4890	Duplicated	scaffold_165:236-2780	236	2780	-	522.3	490	https://www.orthodb.org/v10?query=134399at4890	AARP2CN
134399at4890	Duplicated	scaffold_253:80-2624	80	2624	-	522.3	490	https://www.orthodb.org/v10?query=134399at4890	AARP2CN
134648at4890	Complete	scaffold_3:448555-450585	448555	450585	+	576.0	393	https://www.orthodb.org/v10?query=134648at4890	ATP-dependent RNA helicase DBP9
134677at4890	Duplicated	scaffold_2:50149-51970	50149	51970	+	175.8	198	https://www.orthodb.org/v10?query=134677at4890	3',5'-cyclic-nucleotide phosphodiesterase
134677at4890	Duplicated	scaffold_415:839-2660	839	2660	+	175.8	198	https://www.orthodb.org/v10?query=134677at4890	3',5'-cyclic-nucleotide phosphodiesterase
134850at4890	Complete	scaffold_4:664450-666017	664450	666017	-	254.6	273	https://www.orthodb.org/v10?query=134850at4890	V-type proton ATPase subunit H
135095at4890	Complete	scaffold_2:1080323-1082309	1080323	1082309	-	346.7	210	https://www.orthodb.org/v10?query=135095at4890	Dual specificity phosphatase, catalytic domain
135181at4890	Complete	scaffold_10:579692-582130	579692	582130	-	385.3	286	https://www.orthodb.org/v10?query=135181at4890	aspartate-tRNA ligase
135392at4890	Complete	scaffold_5:499672-501006	499672	501006	+	221.5	269	https://www.orthodb.org/v10?query=135392at4890	WD40/YVTN repeat-like-containing domain superfamily
135760at4890	Complete	scaffold_1:2517948-2520161	2517948	2520161	-	285.6	301	https://www.orthodb.org/v10?query=135760at4890	GDP/GTP exchange factor Sec2, N-terminal
135977at4890	Complete	scaffold_3:342345-344918	342345	344918	+	115.8	148	https://www.orthodb.org/v10?query=135977at4890	Rgp1-domain-containing protein
136092at4890	Complete	scaffold_4:452129-453740	452129	453740	-	740.5	374	https://www.orthodb.org/v10?query=136092at4890	Adenosylhomocysteinase
136105at4890	Complete	scaffold_3:1601690-1603448	1601690	1603448	-	360.0	310	https://www.orthodb.org/v10?query=136105at4890	tRNA guanosine-2'-O-methyltransferase
136210at4890	Complete	scaffold_12:986372-988031	986372	988031	+	619.0	365	https://www.orthodb.org/v10?query=136210at4890	Signal recognition particle 54 kDa protein
136250at4890	Complete	scaffold_22:409253-411109	409253	411109	-	365.8	334	https://www.orthodb.org/v10?query=136250at4890	Hydroxyethylthiazole kinase
136456at4890	Complete	scaffold_7:837011-839077	837011	839077	+	301.8	221	https://www.orthodb.org/v10?query=136456at4890	WD40-repeat-containing domain
136816at4890	Duplicated	scaffold_10:893738-895641	893738	895641	+	197.9	256	https://www.orthodb.org/v10?query=136816at4890	SWR1-complex protein 4
136816at4890	Duplicated	scaffold_738:2732-4634	2732	4634	+	198.4	256	https://www.orthodb.org/v10?query=136816at4890	SWR1-complex protein 4
136889at4890	Complete	scaffold_8:32559-35024	32559	35024	-	269.1	246	https://www.orthodb.org/v10?query=136889at4890	SH3 domain
137165at4890	Complete	scaffold_14:380545-382815	380545	382815	-	435.5	383	https://www.orthodb.org/v10?query=137165at4890	TRAPP III complex, Trs85
137596at4890	Complete	scaffold_3:144768-146545	144768	146545	+	329.6	278	https://www.orthodb.org/v10?query=137596at4890	chaperone DnaJ
137708at4890	Complete	scaffold_19:746002-748407	746002	748407	-	452.0	479	https://www.orthodb.org/v10?query=137708at4890	Zinc finger, RING-type
137844at4890	Complete	scaffold_7:1104078-1105478	1104078	1105478	+	381.4	306	https://www.orthodb.org/v10?query=137844at4890	WD40/YVTN repeat-like-containing domain superfamily
138504at4890	Complete	scaffold_4:685979-689486	685979	689486	+	663.2	528	https://www.orthodb.org/v10?query=138504at4890	CCAAT-box-binding transcription factor
138516at4890	Duplicated	scaffold_2:2576504-2577733	2576504	2577733	+	331.4	267	https://www.orthodb.org/v10?query=138516at4890	mRNA-capping enzyme subunit alpha
138516at4890	Duplicated	scaffold_530:8999-10228	8999	10228	-	331.4	267	https://www.orthodb.org/v10?query=138516at4890	mRNA-capping enzyme subunit alpha
139019at4890	Complete	scaffold_12:408610-410649	408610	410649	-	199.2	341	https://www.orthodb.org/v10?query=139019at4890	Activating signal cointegrator 1 complex subunit 2
139168at4890	Complete	scaffold_6:532025-534078	532025	534078	-	859.3	512	https://www.orthodb.org/v10?query=139168at4890	Aldehyde dehydrogenase
139387at4890	Duplicated	scaffold_21:310981-313566	310981	313566	+	514.5	419	https://www.orthodb.org/v10?query=139387at4890	Translation initiation factor eIF-2B subunit gamma
139387at4890	Duplicated	scaffold_6:700166-702106	700166	702106	+	502.6	421	https://www.orthodb.org/v10?query=139387at4890	Translation initiation factor eIF-2B subunit gamma
139675at4890	Duplicated	scaffold_12:1119877-1121399	1119877	1121399	+	122.2	92	https://www.orthodb.org/v10?query=139675at4890	General transcription and DNA repair factor IIH
139675at4890	Duplicated	scaffold_314:3526-5048	3526	5048	-	122.2	92	https://www.orthodb.org/v10?query=139675at4890	General transcription and DNA repair factor IIH
139688at4890	Duplicated	scaffold_21:570421-572252	570421	572252	-	620.1	366	https://www.orthodb.org/v10?query=139688at4890	anthranilate synthase component I
139688at4890	Duplicated	scaffold_694:3057-4888	3057	4888	+	620.1	366	https://www.orthodb.org/v10?query=139688at4890	anthranilate synthase component I
139753at4890	Complete	scaffold_3:2061207-2063443	2061207	2063443	+	580.9	396	https://www.orthodb.org/v10?query=139753at4890	Nuclear protein localization protein 4
139907at4890	Complete	scaffold_20:599886-601962	599886	601962	-	634.4	352	https://www.orthodb.org/v10?query=139907at4890	P-loop containing nucleoside triphosphate hydrolase protein
140522at4890	Complete	scaffold_10:837955-839641	837955	839641	-	513.1	368	https://www.orthodb.org/v10?query=140522at4890	CAAX prenyl protease 1
141307at4890	Complete	scaffold_5:2096682-2099158	2096682	2099158	-	317.9	311	https://www.orthodb.org/v10?query=141307at4890	Protein SIP5
141799at4890	Duplicated	scaffold_1:2845006-2846692	2845006	2846692	+	754.1	369	https://www.orthodb.org/v10?query=141799at4890	ATP-dependent RNA helicase DHH1
141799at4890	Duplicated	scaffold_647:7051-8737	7051	8737	-	754.1	369	https://www.orthodb.org/v10?query=141799at4890	ATP-dependent RNA helicase DHH1
142033at4890	Complete	scaffold_19:830257-831920	830257	831920	+	569.7	368	https://www.orthodb.org/v10?query=142033at4890	Ubiquitin-protein ligase molybdopterin-converting factor
142479at4890	Complete	scaffold_4:212662-213897	212662	213897	-	339.7	257	https://www.orthodb.org/v10?query=142479at4890	Pyridoxal phosphate-dependent transferase
142524at4890	Complete	scaffold_4:522317-523744	522317	523744	+	656.0	372	https://www.orthodb.org/v10?query=142524at4890	Phosphoglycerate kinase
143067at4890	Complete	scaffold_12:428795-430288	428795	430288	+	615.5	306	https://www.orthodb.org/v10?query=143067at4890	Ketol-acid reductoisomerase, mitochondrial
143298at4890	Complete	scaffold_23:546528-548842	546528	548842	+	253.4	266	https://www.orthodb.org/v10?query=143298at4890	ENTH/VHS
143660at4890	Complete	scaffold_2:2671843-2674851	2671843	2674851	-	858.9	738	https://www.orthodb.org/v10?query=143660at4890	Pre-mRNA-splicing factor prp1
143691at4890	Duplicated	scaffold_3:570144-571433	570144	571433	-	335.7	234	https://www.orthodb.org/v10?query=143691at4890	DNA-directed RNA polymerase, insert domain
143691at4890	Duplicated	scaffold_547:4343-5632	4343	5632	-	335.7	234	https://www.orthodb.org/v10?query=143691at4890	DNA-directed RNA polymerase, insert domain
143925at4890	Complete	scaffold_1:422225-423776	422225	423776	+	99.7	215	https://www.orthodb.org/v10?query=143925at4890	Nuclear polyadenylated RNA-binding protein Nab2
144019at4890	Complete	scaffold_6:42843-45526	42843	45526	-	452.6	456	https://www.orthodb.org/v10?query=144019at4890	Exocyst complex component SEC15
144027at4890	Complete	scaffold_9:571578-574364	571578	574364	+	835.6	655	https://www.orthodb.org/v10?query=144027at4890	Pre-mRNA-splicing factor syf1
144126at4890	Missing
144213at4890	Complete	scaffold_6:1546503-1548496	1546503	1548496	-	731.3	419	https://www.orthodb.org/v10?query=144213at4890	Importin subunit alpha
144512at4890	Duplicated	scaffold_1097:3768-5832	3768	5832	+	769.1	406	https://www.orthodb.org/v10?query=144512at4890	6-phosphogluconate dehydrogenase, decarboxylating
144512at4890	Duplicated	scaffold_1009:1523-3587	1523	3587	-	769.1	406	https://www.orthodb.org/v10?query=144512at4890	6-phosphogluconate dehydrogenase, decarboxylating
144512at4890	Duplicated	scaffold_611:1411-3475	1411	3475	-	769.1	406	https://www.orthodb.org/v10?query=144512at4890	6-phosphogluconate dehydrogenase, decarboxylating
144613at4890	Complete	scaffold_22:463783-468585	463783	468585	-	950.2	948	https://www.orthodb.org/v10?query=144613at4890	serologically defined colon cancer antigen 1
144717at4890	Complete	scaffold_5:594199-596799	594199	596799	+	543.9	357	https://www.orthodb.org/v10?query=144717at4890	DNA primase
145042at4890	Complete	scaffold_3:218573-220538	218573	220538	-	681.8	406	https://www.orthodb.org/v10?query=145042at4890	Adenylosuccinate lyase
145076at4890	Duplicated	scaffold_383:10665-12506	10665	12506	-	685.8	417	https://www.orthodb.org/v10?query=145076at4890	UTP--glucose-1-phosphate uridylyltransferase
145076at4890	Duplicated	scaffold_11:977620-979461	977620	979461	-	685.8	417	https://www.orthodb.org/v10?query=145076at4890	UTP--glucose-1-phosphate uridylyltransferase
145752at4890	Complete	scaffold_18:747217-749070	747217	749070	+	348.6	313	https://www.orthodb.org/v10?query=145752at4890	Histone-lysine N-methyltransferase (Bre2), putative
145825at4890	Complete	scaffold_10:831890-835164	831890	835164	+	940.5	754	https://www.orthodb.org/v10?query=145825at4890	Peptidase M16, C-terminal
145897at4890	Complete	scaffold_10:842677-844273	842677	844273	-	214.7	233	https://www.orthodb.org/v10?query=145897at4890	WD40 repeat
145915at4890	Complete	scaffold_27:89123-90591	89123	90591	-	517.8	352	https://www.orthodb.org/v10?query=145915at4890	Gamma-glutamyl phosphate reductase
145932at4890	Complete	scaffold_13:150642-152376	150642	152376	+	712.4	359	https://www.orthodb.org/v10?query=145932at4890	eukaryotic peptide chain release factor subunit 1
145970at4890	Complete	scaffold_2:2639957-2641933	2639957	2641933	+	653.3	415	https://www.orthodb.org/v10?query=145970at4890	GMP synthase
146457at4890	Complete	scaffold_3:453150-454545	453150	454545	-	223.9	227	https://www.orthodb.org/v10?query=146457at4890	Tafazzin
146825at4890	Complete	scaffold_4:1074838-1076429	1074838	1076429	+	594.6	339	https://www.orthodb.org/v10?query=146825at4890	Elongation factor Tu
147134at4890	Complete	scaffold_4:1559409-1561724	1559409	1561724	-	422.7	283	https://www.orthodb.org/v10?query=147134at4890	P-loop containing nucleoside triphosphate hydrolase protein
147312at4890	Duplicated	scaffold_102:12628-14359	12628	14359	-	391.9	304	https://www.orthodb.org/v10?query=147312at4890	Coatomer subunit delta
147312at4890	Duplicated	scaffold_17:266298-268029	266298	268029	-	391.9	304	https://www.orthodb.org/v10?query=147312at4890	Coatomer subunit delta
147822at4890	Complete	scaffold_6:113610-115170	113610	115170	+	241.0	249	https://www.orthodb.org/v10?query=147822at4890	tRNA dimethylallyltransferase
148406at4890	Complete	scaffold_1:2447153-2448832	2447153	2448832	-	524.5	367	https://www.orthodb.org/v10?query=148406at4890	26S proteasome non-ATPase regulatory subunit 12
148465at4890	Complete	scaffold_23:4394-6006	4394	6006	+	699.7	424	https://www.orthodb.org/v10?query=148465at4890	Phenylalanyl-tRNA synthetase alpha chain
148524at4890	Complete	scaffold_2:600498-602678	600498	602678	+	435.8	427	https://www.orthodb.org/v10?query=148524at4890	P-loop containing nucleoside triphosphate hydrolase protein
148583at4890	Complete	scaffold_7:1699971-1703125	1699971	1703125	+	233.5	221	https://www.orthodb.org/v10?query=148583at4890	Sterile alpha motif domain
148603at4890	Complete	scaffold_4:701685-705094	701685	705094	-	293.3	498	https://www.orthodb.org/v10?query=148603at4890	Nuclear pore complex protein
149160at4890	Complete	scaffold_15:22102-27206	22102	27206	-	203.4	253	https://www.orthodb.org/v10?query=149160at4890	Cell cycle checkpoint protein RAD17
149241at4890	Complete	scaffold_13:504141-505784	504141	505784	+	553.5	321	https://www.orthodb.org/v10?query=149241at4890	P-loop containing nucleoside triphosphate hydrolase protein
149588at4890	Complete	scaffold_5:856859-858254	856859	858254	-	299.7	182	https://www.orthodb.org/v10?query=149588at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
149675at4890	Complete	scaffold_1:266133-267592	266133	267592	-	524.3	368	https://www.orthodb.org/v10?query=149675at4890	Zinc finger protein ZPR1
150438at4890	Duplicated	scaffold_732:5976-8703	5976	8703	-	911.6	601	https://www.orthodb.org/v10?query=150438at4890	Rab-GTPase-TBC domain
150438at4890	Duplicated	scaffold_6:494577-497304	494577	497304	-	911.6	601	https://www.orthodb.org/v10?query=150438at4890	Rab-GTPase-TBC domain
150442at4890	Complete	scaffold_5:601880-604252	601880	604252	+	331.4	209	https://www.orthodb.org/v10?query=150442at4890	Exonuclease 1
150585at4890	Complete	scaffold_3:645287-647472	645287	647472	+	613.6	375	https://www.orthodb.org/v10?query=150585at4890	DUF300-domain-containing protein
150818at4890	Complete	scaffold_9:1207240-1208700	1207240	1208700	+	417.0	294	https://www.orthodb.org/v10?query=150818at4890	WD40-repeat-containing domain
151072at4890	Complete	scaffold_3:293064-296480	293064	296480	-	642.6	457	https://www.orthodb.org/v10?query=151072at4890	Replication factor C subunit 1
151239at4890	Complete	scaffold_8:119533-122640	119533	122640	-	893.4	527	https://www.orthodb.org/v10?query=151239at4890	kinase-like protein
152000at4890	Complete	scaffold_9:1576619-1578588	1576619	1578588	+	655.6	403	https://www.orthodb.org/v10?query=152000at4890	Mitochondrial distribution and morphology protein 31
152018at4890	Complete	scaffold_3:564692-567969	564692	567969	-	638.4	633	https://www.orthodb.org/v10?query=152018at4890	Telomere length regulation protein
152044at4890	Duplicated	scaffold_164:6007-9431	6007	9431	-	1062.6	855	https://www.orthodb.org/v10?query=152044at4890	Exportin-T
152044at4890	Duplicated	scaffold_7:651934-655358	651934	655358	+	1062.6	855	https://www.orthodb.org/v10?query=152044at4890	Exportin-T
152140at4890	Complete	scaffold_4:1019185-1020537	1019185	1020537	+	332.0	216	https://www.orthodb.org/v10?query=152140at4890	putative glutamine amidotransferase DUG3
152409at4890	Complete	scaffold_8:1111206-1113950	1111206	1113950	+	702.0	640	https://www.orthodb.org/v10?query=152409at4890	Vps16, C-terminal
153270at4890	Complete	scaffold_7:623916-626242	623916	626242	+	834.0	530	https://www.orthodb.org/v10?query=153270at4890	Mitochondrial carrier protein
153277at4890	Complete	scaffold_3:1594749-1596047	1594749	1596047	-	381.8	250	https://www.orthodb.org/v10?query=153277at4890	Ribosomal protein L2
153364at4890	Duplicated	scaffold_117:11278-14459	11278	14459	+	1135.1	748	https://www.orthodb.org/v10?query=153364at4890	Phosphatidylethanolamine N-methyltransferase
153364at4890	Duplicated	scaffold_6:1507168-1510349	1507168	1510349	+	1135.1	748	https://www.orthodb.org/v10?query=153364at4890	Phosphatidylethanolamine N-methyltransferase
