# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
167856at4890	Complete	scaffold_11:756872-759513	756872	759513	+	611.4	572	https://www.orthodb.org/v10?query=167856at4890	Topoisomerase II-associated protein PAT1
168055at4890	Complete	scaffold_1:1447105-1449267	1447105	1449267	+	650.3	399	https://www.orthodb.org/v10?query=168055at4890	Nucleolar GTP-binding protein 2
168069at4890	Complete	scaffold_2:2267810-2269743	2267810	2269743	+	501.4	336	https://www.orthodb.org/v10?query=168069at4890	Nop domain
168372at4890	Complete	scaffold_4:538427-539932	538427	539932	+	546.7	385	https://www.orthodb.org/v10?query=168372at4890	Squalene monooxygenase
168695at4890	Complete	scaffold_1:6117468-6120805	6117468	6120805	-	679.4	650	https://www.orthodb.org/v10?query=168695at4890	K Homology domain, type 1
168738at4890	Complete	scaffold_9:1299482-1308530	1299482	1308530	-	699.0	455	https://www.orthodb.org/v10?query=168738at4890	WD40-repeat-containing domain
169078at4890	Complete	scaffold_1:1557420-1559485	1557420	1559485	+	140.4	164	https://www.orthodb.org/v10?query=169078at4890	WD40-repeat-containing domain
169189at4890	Complete	scaffold_12:643539-646257	643539	646257	+	737.4	611	https://www.orthodb.org/v10?query=169189at4890	Ribonuclease P complex subunit Pop1
169325at4890	Complete	scaffold_7:520716-522316	520716	522316	-	607.1	361	https://www.orthodb.org/v10?query=169325at4890	farnesyl-diphosphate farnesyltransferase
169577at4890	Complete	scaffold_5:1400259-1403518	1400259	1403518	-	819.2	645	https://www.orthodb.org/v10?query=169577at4890	p-loop containing nucleoside triphosphate hydrolase protein
169590at4890	Complete	scaffold_3:765917-776949	765917	776949	-	497.9	265	https://www.orthodb.org/v10?query=169590at4890	Actin family
169786at4890	Complete	scaffold_6:1862275-1864017	1862275	1864017	+	226.3	277	https://www.orthodb.org/v10?query=169786at4890	Cwf19-like, C-terminal domain-1
169941at4890	Complete	scaffold_13:989817-991232	989817	991232	-	622.5	310	https://www.orthodb.org/v10?query=169941at4890	ATPase, AAA-type, conserved site
170387at4890	Complete	scaffold_13:729329-730896	729329	730896	+	475.1	289	https://www.orthodb.org/v10?query=170387at4890	ATP-dependent rRNA helicase RRP3
171018at4890	Complete	scaffold_13:712855-716221	712855	716221	-	501.9	361	https://www.orthodb.org/v10?query=171018at4890	putative 26S proteasome regulatory subunit rpn6
171082at4890	Complete	scaffold_20:387504-389575	387504	389575	+	718.9	413	https://www.orthodb.org/v10?query=171082at4890	Pyruvate kinase
171158at4890	Complete	scaffold_25:122956-124739	122956	124739	-	472.3	323	https://www.orthodb.org/v10?query=171158at4890	ATP-dependent RNA helicase DBP5
171602at4890	Complete	scaffold_9:166282-168228	166282	168228	-	608.6	404	https://www.orthodb.org/v10?query=171602at4890	Endoplasmic oxidoreductin-1
171623at4890	Complete	scaffold_1:2272705-2274870	2272705	2274870	+	540.8	468	https://www.orthodb.org/v10?query=171623at4890	RNA recognition motif domain
171624at4890	Complete	scaffold_1:2541446-2543775	2541446	2543775	+	102.4	227	https://www.orthodb.org/v10?query=171624at4890	Transcription initiation factor IIF subunit alpha
171960at4890	Complete	scaffold_1:5909147-5910425	5909147	5910425	+	267.2	241	https://www.orthodb.org/v10?query=171960at4890	WD40-repeat-containing domain
172055at4890	Complete	scaffold_16:462570-464058	462570	464058	-	548.7	327	https://www.orthodb.org/v10?query=172055at4890	Flap endonuclease 1
172274at4890	Complete	scaffold_4:664207-665988	664207	665988	-	365.1	360	https://www.orthodb.org/v10?query=172274at4890	Origin recognition complex subunit 2
172384at4890	Complete	scaffold_7:1559098-1560339	1559098	1560339	-	495.6	275	https://www.orthodb.org/v10?query=172384at4890	tRNA N6-adenosine threonylcarbamoyltransferase
172926at4890	Complete	scaffold_7:1563067-1565073	1563067	1565073	-	128.7	152	https://www.orthodb.org/v10?query=172926at4890	Enhancer of polycomb-like protein
173130at4890	Complete	scaffold_13:55811-57210	55811	57210	+	403.1	303	https://www.orthodb.org/v10?query=173130at4890	Dol-P-Man
173312at4890	Complete	scaffold_1:1094607-1095750	1094607	1095750	-	440.8	275	https://www.orthodb.org/v10?query=173312at4890	Fructose-1,6-bisphosphatase
173755at4890	Complete	scaffold_13:1065753-1067030	1065753	1067030	-	329.5	255	https://www.orthodb.org/v10?query=173755at4890	Actin-related protein 2/3 complex subunit
174097at4890	Complete	scaffold_2:774367-775575	774367	775575	-	563.1	274	https://www.orthodb.org/v10?query=174097at4890	GPI-anchor transamidase
174127at4890	Complete	scaffold_1:4283966-4285317	4283966	4285317	-	377.0	303	https://www.orthodb.org/v10?query=174127at4890	Anthranilate phosphoribosyltransferase
174132at4890	Complete	scaffold_13:200029-201373	200029	201373	-	549.7	333	https://www.orthodb.org/v10?query=174132at4890	Winged helix-like DNA-binding domain superfamily
174155at4890	Complete	scaffold_13:254263-255784	254263	255784	+	718.5	362	https://www.orthodb.org/v10?query=174155at4890	Actin family
174251at4890	Complete	scaffold_6:333748-336314	333748	336314	+	498.1	394	https://www.orthodb.org/v10?query=174251at4890	DNA repair metallo-beta-lactamase
174487at4890	Complete	scaffold_16:410093-412229	410093	412229	+	563.1	438	https://www.orthodb.org/v10?query=174487at4890	AP endonuclease 1
174547at4890	Complete	scaffold_11:126559-127896	126559	127896	+	154.5	141	https://www.orthodb.org/v10?query=174547at4890	Putative transferase CAF17, mitochondrial
174610at4890	Complete	scaffold_3:605046-607020	605046	607020	+	592.2	421	https://www.orthodb.org/v10?query=174610at4890	Mannosyltransferase
174612at4890	Complete	scaffold_13:651383-653501	651383	653501	+	375.4	357	https://www.orthodb.org/v10?query=174612at4890	LMBR1-like membrane protein
174641at4890	Complete	scaffold_22:423739-425674	423739	425674	+	164.0	245	https://www.orthodb.org/v10?query=174641at4890	Protoporphyrinogen oxidase
174982at4890	Complete	scaffold_18:389670-391452	389670	391452	+	262.5	297	https://www.orthodb.org/v10?query=174982at4890	WD40-repeat-containing domain
175648at4890	Complete	scaffold_4:505958-509179	505958	509179	-	460.1	331	https://www.orthodb.org/v10?query=175648at4890	Glutathione reductase
175764at4890	Complete	scaffold_7:1683886-1688463	1683886	1688463	+	645.0	746	https://www.orthodb.org/v10?query=175764at4890	Hypercellular protein HypA
176849at4890	Complete	scaffold_2:2648844-2651084	2648844	2651084	+	379.8	269	https://www.orthodb.org/v10?query=176849at4890	Zinc finger, RanBP2-type
176865at4890	Complete	scaffold_16:527886-530905	527886	530905	+	581.8	466	https://www.orthodb.org/v10?query=176865at4890	Oxysterol-binding protein
177617at4890	Complete	scaffold_1:1155808-1161784	1155808	1161784	+	200.6	227	https://www.orthodb.org/v10?query=177617at4890	3-keto-steroid reductase
178432at4890	Complete	scaffold_2:3217169-3219310	3217169	3219310	-	644.8	409	https://www.orthodb.org/v10?query=178432at4890	acetyl-CoA transmembrane transporter activity
178784at4890	Complete	scaffold_10:121238-123520	121238	123520	+	429.2	449	https://www.orthodb.org/v10?query=178784at4890	Ku70
179627at4890	Complete	scaffold_3:1197428-1203014	1197428	1203014	-	869.6	625	https://www.orthodb.org/v10?query=179627at4890	Protein SEY1
179828at4890	Complete	scaffold_2:2247654-2249687	2247654	2249687	+	657.1	480	https://www.orthodb.org/v10?query=179828at4890	RNA helicase
180049at4890	Complete	scaffold_1:533843-535319	533843	535319	-	352.0	339	https://www.orthodb.org/v10?query=180049at4890	WD40-repeat-containing domain
180386at4890	Complete	scaffold_2:2914700-2916040	2914700	2916040	+	283.3	206	https://www.orthodb.org/v10?query=180386at4890	tRNA-dihydrouridine synthase
180981at4890	Complete	scaffold_7:1810773-1813749	1810773	1813749	+	836.7	706	https://www.orthodb.org/v10?query=180981at4890	GPI ethanolamine phosphate transferase 2
180991at4890	Complete	scaffold_2:2795316-2800045	2795316	2800045	+	789.2	619	https://www.orthodb.org/v10?query=180991at4890	PX domain protein
181912at4890	Complete	scaffold_3:2184130-2185521	2184130	2185521	+	238.1	191	https://www.orthodb.org/v10?query=181912at4890	Protein Ice2
182031at4890	Complete	scaffold_3:2000278-2003548	2000278	2003548	-	560.5	462	https://www.orthodb.org/v10?query=182031at4890	Actin interacting protein 3, C-terminal
182038at4890	Complete	scaffold_5:370987-374042	370987	374042	-	858.7	744	https://www.orthodb.org/v10?query=182038at4890	WD40/YVTN repeat-like-containing domain superfamily
182039at4890	Complete	scaffold_2:1572628-1575960	1572628	1575960	-	695.6	704	https://www.orthodb.org/v10?query=182039at4890	WD40 repeat
182100at4890	Complete	scaffold_2:2989315-2990568	2989315	2990568	-	444.7	293	https://www.orthodb.org/v10?query=182100at4890	Eukaryotic translation initiation factor 3 subunit I
182165at4890	Complete	scaffold_15:368657-369996	368657	369996	-	462.3	318	https://www.orthodb.org/v10?query=182165at4890	Heat shock protein DnaJ, cysteine-rich domain
182309at4890	Complete	scaffold_7:1343503-1345555	1343503	1345555	+	535.8	428	https://www.orthodb.org/v10?query=182309at4890	Signal recognition particle, SRP54 subunit, GTPase domain
182310at4890	Complete	scaffold_11:103957-108247	103957	108247	+	283.4	296	https://www.orthodb.org/v10?query=182310at4890	WD40-repeat-containing domain
182975at4890	Complete	scaffold_2:2937307-2939298	2937307	2939298	+	574.0	394	https://www.orthodb.org/v10?query=182975at4890	Glucose-6-phosphate 1-dehydrogenase
182988at4890	Complete	scaffold_15:692567-693871	692567	693871	-	315.3	231	https://www.orthodb.org/v10?query=182988at4890	Threonylcarbamoyl-AMP synthase
184194at4890	Complete	scaffold_3:2012976-2015786	2012976	2015786	+	393.7	375	https://www.orthodb.org/v10?query=184194at4890	Protein kinase domain
184203at4890	Complete	scaffold_8:1439076-1441391	1439076	1441391	-	593.8	481	https://www.orthodb.org/v10?query=184203at4890	biotin-
184220at4890	Complete	scaffold_1:3424916-3427060	3424916	3427060	+	270.1	240	https://www.orthodb.org/v10?query=184220at4890	Histone acetyltransferase subunit 3
184868at4890	Complete	scaffold_8:971829-975169	971829	975169	+	648.5	722	https://www.orthodb.org/v10?query=184868at4890	SH3 domain
185360at4890	Complete	scaffold_13:856927-858223	856927	858223	+	306.8	171	https://www.orthodb.org/v10?query=185360at4890	Ribosome biogenesis protein TSR3
185517at4890	Complete	scaffold_5:539472-541461	539472	541461	-	533.2	406	https://www.orthodb.org/v10?query=185517at4890	Heat shock 70 kd protein cognate 1
185520at4890	Complete	scaffold_1:2101578-2108014	2101578	2108014	-	752.2	434	https://www.orthodb.org/v10?query=185520at4890	UbiB domain
185772at4890	Complete	scaffold_4:1694739-1705855	1694739	1705855	-	191.5	235	https://www.orthodb.org/v10?query=185772at4890	Mitochondrial ribosomal protein
185828at4890	Complete	scaffold_4:1616231-1618385	1616231	1618385	+	287.2	237	https://www.orthodb.org/v10?query=185828at4890	PAP/25A-associated
186170at4890	Complete	scaffold_22:371381-373019	371381	373019	-	338.4	297	https://www.orthodb.org/v10?query=186170at4890	WD40-repeat-containing domain
186288at4890	Complete	scaffold_11:772240-774682	772240	774682	-	556.3	469	https://www.orthodb.org/v10?query=186288at4890	Sec1-like protein
186295at4890	Complete	scaffold_1:6183491-6186801	6183491	6186801	-	878.5	575	https://www.orthodb.org/v10?query=186295at4890	MutL, C-terminal, dimerisation
186896at4890	Complete	scaffold_11:272780-274794	272780	274794	-	388.4	342	https://www.orthodb.org/v10?query=186896at4890	Translation initiation factor eif-2b delta subunit
187029at4890	Complete	scaffold_1:3538328-3539632	3538328	3539632	-	581.2	257	https://www.orthodb.org/v10?query=187029at4890	Serine/threonine-protein phosphatase
187255at4890	Complete	scaffold_12:599063-600924	599063	600924	-	377.7	277	https://www.orthodb.org/v10?query=187255at4890	Ubiquitin specific protease, conserved site
187455at4890	Complete	scaffold_16:656880-660973	656880	660973	+	868.6	932	https://www.orthodb.org/v10?query=187455at4890	P-loop containing nucleoside triphosphate hydrolase protein
187847at4890	Complete	scaffold_9:263587-264637	263587	264637	+	395.0	268	https://www.orthodb.org/v10?query=187847at4890	Valyl-tRNA synthetase
187942at4890	Complete	scaffold_1:642488-643857	642488	643857	-	160.1	145	https://www.orthodb.org/v10?query=187942at4890	SNARE
188064at4890	Complete	scaffold_15:154881-158415	154881	158415	-	619.3	387	https://www.orthodb.org/v10?query=188064at4890	Cystathionine beta-synthase
188171at4890	Complete	scaffold_17:637830-641941	637830	641941	-	1196.0	1021	https://www.orthodb.org/v10?query=188171at4890	K Homology domain, type 1
188660at4890	Complete	scaffold_8:693592-695109	693592	695109	+	567.8	329	https://www.orthodb.org/v10?query=188660at4890	ATPase, AAA-type, conserved site
188768at4890	Complete	scaffold_8:1257829-1263142	1257829	1263142	-	446.6	364	https://www.orthodb.org/v10?query=188768at4890	Arf GTPase activating protein
188777at4890	Complete	scaffold_1:6364363-6366087	6364363	6366087	-	375.0	303	https://www.orthodb.org/v10?query=188777at4890	NADPH
189623at4890	Complete	scaffold_1:2324073-2325373	2324073	2325373	+	310.6	224	https://www.orthodb.org/v10?query=189623at4890	WD40-repeat-containing domain
190179at4890	Complete	scaffold_1:3905513-3907219	3905513	3907219	+	362.9	364	https://www.orthodb.org/v10?query=190179at4890	WD40-repeat-containing domain
190257at4890	Complete	scaffold_1:813315-815336	813315	815336	-	419.3	442	https://www.orthodb.org/v10?query=190257at4890	SNU66/SART1 family
190866at4890	Complete	scaffold_2:3511553-3513256	3511553	3513256	+	305.8	318	https://www.orthodb.org/v10?query=190866at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
190878at4890	Complete	scaffold_5:1519235-1520888	1519235	1520888	+	542.2	345	https://www.orthodb.org/v10?query=190878at4890	Acetyltransferase component of pyruvate dehydrogenase complex
190976at4890	Complete	scaffold_20:440439-442527	440439	442527	+	262.7	215	https://www.orthodb.org/v10?query=190976at4890	clathrin binding
191007at4890	Complete	scaffold_18:372498-375165	372498	375165	+	493.7	374	https://www.orthodb.org/v10?query=191007at4890	Phosphatidylinositol 4,5-bisphosphate-binding protein SLM1
191311at4890	Complete	scaffold_17:131791-134189	131791	134189	+	710.6	554	https://www.orthodb.org/v10?query=191311at4890	P-loop containing nucleoside triphosphate hydrolase protein
191313at4890	Complete	scaffold_1:264986-267055	264986	267055	+	637.2	529	https://www.orthodb.org/v10?query=191313at4890	Nucleolar complex-associated protein 3
191625at4890	Complete	scaffold_16:285573-287781	285573	287781	-	286.6	257	https://www.orthodb.org/v10?query=191625at4890	WD40-repeat-containing domain
191629at4890	Complete	scaffold_1:632188-633588	632188	633588	-	307.7	285	https://www.orthodb.org/v10?query=191629at4890	Nucleoside transporter
191758at4890	Complete	scaffold_1:1209455-1211396	1209455	1211396	+	311.8	351	https://www.orthodb.org/v10?query=191758at4890	Putative RNA polymerase II transcription factor B subunit 1
192098at4890	Complete	scaffold_2:1695897-1697036	1695897	1697036	-	366.9	250	https://www.orthodb.org/v10?query=192098at4890	Arginase
192781at4890	Complete	scaffold_18:381693-383733	381693	383733	-	256.3	218	https://www.orthodb.org/v10?query=192781at4890	RNA-binding domain superfamily
193378at4890	Complete	scaffold_16:206838-208040	206838	208040	-	441.7	293	https://www.orthodb.org/v10?query=193378at4890	Aspartate-semialdehyde dehydrogenase
193436at4890	Complete	scaffold_2:1221262-1222726	1221262	1222726	-	334.8	235	https://www.orthodb.org/v10?query=193436at4890	Histidinol-phosphate aminotransferase
193655at4890	Complete	scaffold_16:578215-582629	578215	582629	-	760.9	595	https://www.orthodb.org/v10?query=193655at4890	Sec7 domain
193784at4890	Complete	scaffold_2:1765275-1766886	1765275	1766886	-	334.5	269	https://www.orthodb.org/v10?query=193784at4890	Saccharopine dehydrogenase 
194188at4890	Complete	scaffold_24:71543-72877	71543	72877	+	641.7	316	https://www.orthodb.org/v10?query=194188at4890	26S proteasome regulatory subunit 8
194355at4890	Complete	scaffold_2:3490466-3492310	3490466	3492310	+	256.3	244	https://www.orthodb.org/v10?query=194355at4890	Double-strand-break repair protein rad21
195376at4890	Complete	scaffold_9:794028-795927	794028	795927	+	424.4	382	https://www.orthodb.org/v10?query=195376at4890	Calcium influx-promoting protein ehs1
195388at4890	Complete	scaffold_9:942888-945400	942888	945400	+	870.6	503	https://www.orthodb.org/v10?query=195388at4890	Sodium/hydrogen exchanger
196413at4890	Complete	scaffold_3:1607078-1608439	1607078	1608439	-	551.4	302	https://www.orthodb.org/v10?query=196413at4890	Pre-mRNA-splicing factor prp46
196485at4890	Complete	scaffold_3:1750894-1753360	1750894	1753360	-	278.5	296	https://www.orthodb.org/v10?query=196485at4890	Mitochondrial outer membrane protein iml2
197107at4890	Complete	scaffold_20:348754-350601	348754	350601	+	363.5	291	https://www.orthodb.org/v10?query=197107at4890	WD40-repeat-containing domain
197231at4890	Complete	scaffold_11:184199-185792	184199	185792	-	388.7	285	https://www.orthodb.org/v10?query=197231at4890	LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052
197794at4890	Complete	scaffold_11:108654-110080	108654	110080	-	509.6	280	https://www.orthodb.org/v10?query=197794at4890	Ribonucleoside-diphosphate reductase small chain
