# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
163995at4890	Complete	scaffold_1:1787233-1790245	1787233	1790245	+	269.2	285	https://www.orthodb.org/v10?query=163995at4890	DNA polymerase alpha/epsilon, subunit B
164646at4890	Complete	scaffold_1:2133208-2134714	2133208	2134714	-	644.5	394	https://www.orthodb.org/v10?query=164646at4890	Glutamate dehydrogenase
164802at4890	Complete	scaffold_1:4067098-4071593	4067098	4071593	+	415.6	395	https://www.orthodb.org/v10?query=164802at4890	Zinc finger C2H2-type
165198at4890	Complete	scaffold_3:1628022-1629456	1628022	1629456	+	639.4	338	https://www.orthodb.org/v10?query=165198at4890	S-adenosylmethionine synthase
165228at4890	Complete	scaffold_13:742056-743606	742056	743606	+	721.8	362	https://www.orthodb.org/v10?query=165228at4890	26S Proteasome regulatory subunit 6A
165262at4890	Complete	scaffold_9:113522-114831	113522	114831	-	367.2	244	https://www.orthodb.org/v10?query=165262at4890	Methylenetetrahydrofolate dehydrogenase
165325at4890	Complete	scaffold_13:927357-928862	927357	928862	+	236.6	190	https://www.orthodb.org/v10?query=165325at4890	Lipoate-protein ligase A
165386at4890	Complete	scaffold_7:1716792-1718782	1716792	1718782	+	345.3	266	https://www.orthodb.org/v10?query=165386at4890	tRNA modification GTPase MnmE
165661at4890	Complete	scaffold_5:1509213-1510961	1509213	1510961	-	480.1	291	https://www.orthodb.org/v10?query=165661at4890	Ribose-phosphate pyrophosphokinase 1
165673at4890	Complete	scaffold_4:653609-656890	653609	656890	+	556.4	669	https://www.orthodb.org/v10?query=165673at4890	Importin 13
165750at4890	Complete	scaffold_10:220625-226871	220625	226871	+	358.7	216	https://www.orthodb.org/v10?query=165750at4890	Protein kinase domain
166019at4890	Complete	scaffold_6:1693550-1696099	1693550	1696099	+	510.6	296	https://www.orthodb.org/v10?query=166019at4890	Cytochrome c oxidase assembly protein COX15
166320at4890	Complete	scaffold_6:1646168-1647776	1646168	1647776	-	399.5	310	https://www.orthodb.org/v10?query=166320at4890	26S Proteasome non-ATPase regulatory subunit 6
166456at4890	Complete	scaffold_1:4729595-4731654	4729595	4731654	-	687.6	381	https://www.orthodb.org/v10?query=166456at4890	RNA helicase
167000at4890	Complete	scaffold_1:1555446-1556651	1555446	1556651	-	122.2	110	https://www.orthodb.org/v10?query=167000at4890	Pantetheine-phosphate adenylyltransferase family protein
167029at4890	Complete	scaffold_1:1623878-1625797	1623878	1625797	+	323.0	263	https://www.orthodb.org/v10?query=167029at4890	Tyrosine--tRNA ligase
167080at4890	Complete	scaffold_5:1238922-1240457	1238922	1240457	+	292.0	222	https://www.orthodb.org/v10?query=167080at4890	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
167263at4890	Complete	scaffold_25:177700-179103	177700	179103	+	523.8	308	https://www.orthodb.org/v10?query=167263at4890	S-(hydroxymethyl)glutathione dehydrogenase
167340at4890	Complete	scaffold_1:5947770-5949605	5947770	5949605	-	388.4	270	https://www.orthodb.org/v10?query=167340at4890	Rab GDP dissociation inhibitor
167640at4890	Complete	scaffold_1:3386019-3387263	3386019	3387263	+	518.0	280	https://www.orthodb.org/v10?query=167640at4890	Cytoplasmic tRNA 2-thiolation protein 1
167856at4890	Complete	scaffold_11:756826-759467	756826	759467	+	611.4	572	https://www.orthodb.org/v10?query=167856at4890	Topoisomerase II-associated protein PAT1
168055at4890	Complete	scaffold_1:1446972-1449134	1446972	1449134	+	650.3	399	https://www.orthodb.org/v10?query=168055at4890	Nucleolar GTP-binding protein 2
168069at4890	Complete	scaffold_2:2267579-2269512	2267579	2269512	+	501.4	336	https://www.orthodb.org/v10?query=168069at4890	Nop domain
168372at4890	Complete	scaffold_4:538401-539906	538401	539906	+	546.7	385	https://www.orthodb.org/v10?query=168372at4890	Squalene monooxygenase
168695at4890	Complete	scaffold_1:6116929-6120266	6116929	6120266	-	679.4	650	https://www.orthodb.org/v10?query=168695at4890	K Homology domain, type 1
168738at4890	Complete	scaffold_9:1304214-1305770	1304214	1305770	-	742.2	473	https://www.orthodb.org/v10?query=168738at4890	WD40-repeat-containing domain
169078at4890	Complete	scaffold_1:1557276-1559341	1557276	1559341	+	140.4	164	https://www.orthodb.org/v10?query=169078at4890	WD40-repeat-containing domain
169189at4890	Complete	scaffold_12:643474-646192	643474	646192	+	737.4	611	https://www.orthodb.org/v10?query=169189at4890	Ribonuclease P complex subunit Pop1
169325at4890	Complete	scaffold_7:520620-522220	520620	522220	-	607.1	361	https://www.orthodb.org/v10?query=169325at4890	farnesyl-diphosphate farnesyltransferase
169577at4890	Complete	scaffold_5:1400164-1403423	1400164	1403423	-	819.2	645	https://www.orthodb.org/v10?query=169577at4890	p-loop containing nucleoside triphosphate hydrolase protein
169590at4890	Complete	scaffold_3:765876-772562	765876	772562	-	500.2	265	https://www.orthodb.org/v10?query=169590at4890	Actin family
169786at4890	Complete	scaffold_6:1862042-1863784	1862042	1863784	+	226.3	277	https://www.orthodb.org/v10?query=169786at4890	Cwf19-like, C-terminal domain-1
169941at4890	Complete	scaffold_13:989750-991165	989750	991165	-	622.5	310	https://www.orthodb.org/v10?query=169941at4890	ATPase, AAA-type, conserved site
170387at4890	Complete	scaffold_13:729275-730842	729275	730842	+	475.1	289	https://www.orthodb.org/v10?query=170387at4890	ATP-dependent rRNA helicase RRP3
171018at4890	Complete	scaffold_13:712801-716167	712801	716167	-	501.9	361	https://www.orthodb.org/v10?query=171018at4890	putative 26S proteasome regulatory subunit rpn6
171082at4890	Complete	scaffold_20:387472-389543	387472	389543	+	718.9	413	https://www.orthodb.org/v10?query=171082at4890	Pyruvate kinase
171158at4890	Complete	scaffold_25:122851-124634	122851	124634	-	472.3	323	https://www.orthodb.org/v10?query=171158at4890	ATP-dependent RNA helicase DBP5
171602at4890	Complete	scaffold_9:166259-168205	166259	168205	-	608.6	404	https://www.orthodb.org/v10?query=171602at4890	Endoplasmic oxidoreductin-1
171623at4890	Complete	scaffold_1:2272500-2274665	2272500	2274665	+	540.8	468	https://www.orthodb.org/v10?query=171623at4890	RNA recognition motif domain
171624at4890	Complete	scaffold_1:2541128-2543457	2541128	2543457	+	102.4	227	https://www.orthodb.org/v10?query=171624at4890	Transcription initiation factor IIF subunit alpha
171960at4890	Complete	scaffold_1:5908629-5909907	5908629	5909907	+	267.2	241	https://www.orthodb.org/v10?query=171960at4890	WD40-repeat-containing domain
172055at4890	Complete	scaffold_16:462549-464037	462549	464037	-	548.7	327	https://www.orthodb.org/v10?query=172055at4890	Flap endonuclease 1
172274at4890	Complete	scaffold_4:664179-665960	664179	665960	-	365.1	360	https://www.orthodb.org/v10?query=172274at4890	Origin recognition complex subunit 2
172384at4890	Complete	scaffold_7:1558875-1560116	1558875	1560116	-	495.6	275	https://www.orthodb.org/v10?query=172384at4890	tRNA N6-adenosine threonylcarbamoyltransferase
172926at4890	Complete	scaffold_7:1562844-1564850	1562844	1564850	-	128.7	152	https://www.orthodb.org/v10?query=172926at4890	Enhancer of polycomb-like protein
173130at4890	Complete	scaffold_13:55811-57210	55811	57210	+	403.1	303	https://www.orthodb.org/v10?query=173130at4890	Dol-P-Man
173312at4890	Complete	scaffold_1:1094491-1095634	1094491	1095634	-	440.8	275	https://www.orthodb.org/v10?query=173312at4890	Fructose-1,6-bisphosphatase
173755at4890	Complete	scaffold_13:1065678-1066955	1065678	1066955	-	329.5	255	https://www.orthodb.org/v10?query=173755at4890	Actin-related protein 2/3 complex subunit
174097at4890	Complete	scaffold_2:774284-775492	774284	775492	-	563.1	274	https://www.orthodb.org/v10?query=174097at4890	GPI-anchor transamidase
174127at4890	Complete	scaffold_1:4283540-4284891	4283540	4284891	-	377.0	303	https://www.orthodb.org/v10?query=174127at4890	Anthranilate phosphoribosyltransferase
174132at4890	Complete	scaffold_13:200030-201374	200030	201374	-	549.7	333	https://www.orthodb.org/v10?query=174132at4890	Winged helix-like DNA-binding domain superfamily
174155at4890	Complete	scaffold_13:254259-255780	254259	255780	+	718.5	362	https://www.orthodb.org/v10?query=174155at4890	Actin family
174251at4890	Complete	scaffold_6:333713-336279	333713	336279	+	498.1	394	https://www.orthodb.org/v10?query=174251at4890	DNA repair metallo-beta-lactamase
174487at4890	Complete	scaffold_16:410073-412209	410073	412209	+	563.1	438	https://www.orthodb.org/v10?query=174487at4890	AP endonuclease 1
174547at4890	Complete	scaffold_11:126544-127881	126544	127881	+	154.5	141	https://www.orthodb.org/v10?query=174547at4890	Putative transferase CAF17, mitochondrial
174610at4890	Complete	scaffold_3:605013-606987	605013	606987	+	592.2	421	https://www.orthodb.org/v10?query=174610at4890	Mannosyltransferase
174612at4890	Complete	scaffold_13:651337-653455	651337	653455	+	375.4	357	https://www.orthodb.org/v10?query=174612at4890	LMBR1-like membrane protein
174641at4890	Complete	scaffold_22:423716-425651	423716	425651	+	164.0	245	https://www.orthodb.org/v10?query=174641at4890	Protoporphyrinogen oxidase
174982at4890	Complete	scaffold_18:389637-391419	389637	391419	+	262.5	297	https://www.orthodb.org/v10?query=174982at4890	WD40-repeat-containing domain
175648at4890	Complete	scaffold_4:505931-509152	505931	509152	-	460.1	331	https://www.orthodb.org/v10?query=175648at4890	Glutathione reductase
175764at4890	Complete	scaffold_7:1683658-1688228	1683658	1688228	+	645.9	757	https://www.orthodb.org/v10?query=175764at4890	Hypercellular protein HypA
176849at4890	Complete	scaffold_2:2648604-2650844	2648604	2650844	+	379.8	269	https://www.orthodb.org/v10?query=176849at4890	Zinc finger, RanBP2-type
176865at4890	Complete	scaffold_16:527852-530871	527852	530871	+	581.8	466	https://www.orthodb.org/v10?query=176865at4890	Oxysterol-binding protein
177617at4890	Complete	scaffold_1:1155681-1161658	1155681	1161658	+	200.6	227	https://www.orthodb.org/v10?query=177617at4890	3-keto-steroid reductase
178432at4890	Complete	scaffold_2:3216868-3219009	3216868	3219009	-	644.8	409	https://www.orthodb.org/v10?query=178432at4890	acetyl-CoA transmembrane transporter activity
178784at4890	Complete	scaffold_10:121235-123517	121235	123517	+	429.2	449	https://www.orthodb.org/v10?query=178784at4890	Ku70
179627at4890	Complete	scaffold_3:1197366-1202952	1197366	1202952	-	869.6	625	https://www.orthodb.org/v10?query=179627at4890	Protein SEY1
179828at4890	Complete	scaffold_2:2247423-2249456	2247423	2249456	+	657.1	480	https://www.orthodb.org/v10?query=179828at4890	RNA helicase
180049at4890	Complete	scaffold_1:533812-535288	533812	535288	-	352.0	339	https://www.orthodb.org/v10?query=180049at4890	WD40-repeat-containing domain
180386at4890	Complete	scaffold_2:2914428-2915768	2914428	2915768	+	283.3	206	https://www.orthodb.org/v10?query=180386at4890	tRNA-dihydrouridine synthase
180981at4890	Complete	scaffold_7:1810530-1813506	1810530	1813506	+	836.7	706	https://www.orthodb.org/v10?query=180981at4890	GPI ethanolamine phosphate transferase 2
180991at4890	Complete	scaffold_2:2795067-2799796	2795067	2799796	+	789.2	619	https://www.orthodb.org/v10?query=180991at4890	PX domain protein
181912at4890	Complete	scaffold_3:2183983-2185374	2183983	2185374	+	238.1	191	https://www.orthodb.org/v10?query=181912at4890	Protein Ice2
182031at4890	Complete	scaffold_3:2000134-2003404	2000134	2003404	-	560.5	462	https://www.orthodb.org/v10?query=182031at4890	Actin interacting protein 3, C-terminal
182038at4890	Complete	scaffold_5:370946-374001	370946	374001	-	858.7	744	https://www.orthodb.org/v10?query=182038at4890	WD40/YVTN repeat-like-containing domain superfamily
182039at4890	Complete	scaffold_2:1572485-1575817	1572485	1575817	-	695.6	704	https://www.orthodb.org/v10?query=182039at4890	WD40 repeat
182100at4890	Complete	scaffold_2:2989025-2990278	2989025	2990278	-	444.7	293	https://www.orthodb.org/v10?query=182100at4890	Eukaryotic translation initiation factor 3 subunit I
182165at4890	Complete	scaffold_15:368360-369699	368360	369699	-	462.3	318	https://www.orthodb.org/v10?query=182165at4890	Heat shock protein DnaJ, cysteine-rich domain
182309at4890	Complete	scaffold_7:1343297-1345349	1343297	1345349	+	535.8	428	https://www.orthodb.org/v10?query=182309at4890	Signal recognition particle, SRP54 subunit, GTPase domain
182310at4890	Complete	scaffold_11:103942-108232	103942	108232	+	283.4	296	https://www.orthodb.org/v10?query=182310at4890	WD40-repeat-containing domain
182975at4890	Complete	scaffold_2:2937034-2939025	2937034	2939025	+	574.0	394	https://www.orthodb.org/v10?query=182975at4890	Glucose-6-phosphate 1-dehydrogenase
182988at4890	Complete	scaffold_15:692238-693542	692238	693542	-	315.3	231	https://www.orthodb.org/v10?query=182988at4890	Threonylcarbamoyl-AMP synthase
184194at4890	Complete	scaffold_3:2012833-2015643	2012833	2015643	+	393.7	375	https://www.orthodb.org/v10?query=184194at4890	Protein kinase domain
184203at4890	Complete	scaffold_8:1438960-1441275	1438960	1441275	-	593.8	481	https://www.orthodb.org/v10?query=184203at4890	biotin-
184220at4890	Complete	scaffold_1:3424547-3426691	3424547	3426691	+	270.1	240	https://www.orthodb.org/v10?query=184220at4890	Histone acetyltransferase subunit 3
184868at4890	Complete	scaffold_8:971759-975099	971759	975099	+	648.5	722	https://www.orthodb.org/v10?query=184868at4890	SH3 domain
185360at4890	Complete	scaffold_13:856866-858162	856866	858162	+	306.8	171	https://www.orthodb.org/v10?query=185360at4890	Ribosome biogenesis protein TSR3
185517at4890	Complete	scaffold_5:539407-541396	539407	541396	-	533.2	406	https://www.orthodb.org/v10?query=185517at4890	Heat shock 70 kd protein cognate 1
185520at4890	Complete	scaffold_1:2101420-2107856	2101420	2107856	-	752.2	434	https://www.orthodb.org/v10?query=185520at4890	UbiB domain
185772at4890	Complete	scaffold_4:1694504-1705620	1694504	1705620	-	191.5	235	https://www.orthodb.org/v10?query=185772at4890	Mitochondrial ribosomal protein
185828at4890	Complete	scaffold_4:1615995-1618149	1615995	1618149	+	287.2	237	https://www.orthodb.org/v10?query=185828at4890	PAP/25A-associated
186170at4890	Complete	scaffold_22:371357-372995	371357	372995	-	338.4	297	https://www.orthodb.org/v10?query=186170at4890	WD40-repeat-containing domain
186288at4890	Complete	scaffold_11:772194-774636	772194	774636	-	556.3	469	https://www.orthodb.org/v10?query=186288at4890	Sec1-like protein
186295at4890	Complete	scaffold_1:6182950-6186260	6182950	6186260	-	878.5	575	https://www.orthodb.org/v10?query=186295at4890	MutL, C-terminal, dimerisation
186896at4890	Complete	scaffold_11:272754-274768	272754	274768	-	388.4	342	https://www.orthodb.org/v10?query=186896at4890	Translation initiation factor eif-2b delta subunit
187029at4890	Complete	scaffold_1:3537959-3539263	3537959	3539263	-	581.2	257	https://www.orthodb.org/v10?query=187029at4890	Serine/threonine-protein phosphatase
187255at4890	Complete	scaffold_12:599020-600881	599020	600881	-	377.7	277	https://www.orthodb.org/v10?query=187255at4890	Ubiquitin specific protease, conserved site
187455at4890	Complete	scaffold_16:656834-660927	656834	660927	+	868.6	932	https://www.orthodb.org/v10?query=187455at4890	P-loop containing nucleoside triphosphate hydrolase protein
187847at4890	Complete	scaffold_9:263549-264599	263549	264599	+	395.0	268	https://www.orthodb.org/v10?query=187847at4890	Valyl-tRNA synthetase
187942at4890	Complete	scaffold_1:642452-643821	642452	643821	-	160.1	145	https://www.orthodb.org/v10?query=187942at4890	SNARE
188064at4890	Complete	scaffold_15:154650-158184	154650	158184	-	619.3	387	https://www.orthodb.org/v10?query=188064at4890	Cystathionine beta-synthase
188171at4890	Complete	scaffold_17:637769-641880	637769	641880	-	1196.0	1021	https://www.orthodb.org/v10?query=188171at4890	K Homology domain, type 1
188660at4890	Complete	scaffold_8:693556-695073	693556	695073	+	567.8	329	https://www.orthodb.org/v10?query=188660at4890	ATPase, AAA-type, conserved site
188768at4890	Complete	scaffold_8:1257747-1263060	1257747	1263060	-	446.6	364	https://www.orthodb.org/v10?query=188768at4890	Arf GTPase activating protein
188777at4890	Complete	scaffold_1:6363796-6365520	6363796	6365520	-	375.0	303	https://www.orthodb.org/v10?query=188777at4890	NADPH
189623at4890	Complete	scaffold_1:2323860-2325160	2323860	2325160	+	310.6	224	https://www.orthodb.org/v10?query=189623at4890	WD40-repeat-containing domain
190179at4890	Complete	scaffold_1:3905108-3906814	3905108	3906814	+	362.9	364	https://www.orthodb.org/v10?query=190179at4890	WD40-repeat-containing domain
190257at4890	Complete	scaffold_1:813215-815236	813215	815236	-	419.3	442	https://www.orthodb.org/v10?query=190257at4890	SNU66/SART1 family
190866at4890	Complete	scaffold_2:3511234-3512937	3511234	3512937	+	305.8	318	https://www.orthodb.org/v10?query=190866at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
190878at4890	Complete	scaffold_5:1519131-1520783	1519131	1520783	+	542.2	345	https://www.orthodb.org/v10?query=190878at4890	Acetyltransferase component of pyruvate dehydrogenase complex
190976at4890	Complete	scaffold_20:440406-442494	440406	442494	+	262.7	215	https://www.orthodb.org/v10?query=190976at4890	clathrin binding
191007at4890	Complete	scaffold_18:372471-375138	372471	375138	+	493.7	374	https://www.orthodb.org/v10?query=191007at4890	Phosphatidylinositol 4,5-bisphosphate-binding protein SLM1
